V2;V1;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;file
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;09;Ideggyógyászat;54;54;54;0;0;0;19710;2267;2025;131;111;15;15487;6,83;78,57;4,9;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;10;Ortopédia;54;54;54;0;0;0;19710;1552;1537;15;0;1;14593;9,4;74,04;0;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;11;Urológia;70;70;70;0;0;0;25550;5200;5149;33;18;5;24627;4,74;96,39;0,35;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;12;Onkológia, onkoradiológia;103;103;103;0;0;0;37595;3937;3783;69;85;6;33123;8,41;88,1;2,16;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;13;Fog- és szájsebészet;6;6;6;0;0;0;2190;435;434;1;0;0;1343;3,09;61,32;0;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;15;Intenzív betegellátó;20;20;20;0;0;0;7300;1001;310;518;173;30;3776;3,77;51,73;17,28;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;18;Elmegyógyászat;51;51;51;0;0;0;18615;1296;1262;33;1;0;15675;12,09;84,21;0,08;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;"";Aktív betegell. oszt. együtt;1212;1212;1212;0;0;1968;440412;59217;55866;2499;852;728;365041;6,16;82,89;1,44;68
0295;MH. Pécsi Honvéd Kórháza;01;Belgyógyászat;63;63;63;0;0;0;22840;1265;1130;54;81;24;9787;7,74;42,85;6,4;70
0295;MH. Pécsi Honvéd Kórháza;02;Sebészet;50;50;50;0;0;0;18250;1456;1383;44;29;3;10036;6,89;54,99;1,99;70
0295;MH. Pécsi Honvéd Kórháza;03;Traumatológia;52;52;52;0;0;0;18980;1837;1805;17;15;7;9956;5,42;52,46;0,82;70
0295;MH. Pécsi Honvéd Kórháza;09;Ideggyógyászat;24;24;24;0;0;0;8760;835;793;17;25;8;4860;5,82;55,48;2,99;70
0295;MH. Pécsi Honvéd Kórháza;15;Intenzív betegellátó;8;8;8;0;0;0;2920;133;10;78;45;11;796;5,98;27,26;33,83;70
0295;MH. Pécsi Honvéd Kórháza;18;Elmegyógyászat;30;30;30;0;0;0;10950;769;760;9;0;1;9338;12,14;85,28;0;70
0295;MH. Pécsi Honvéd Kórháza;"";Aktív betegell. oszt. együtt;227;227;227;0;0;0;82700;6295;5881;219;195;54;44773;7,11;54,14;3,1;70
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;01;Belgyógyászat;236;236;236;0;0;0;86140;8407;6593;1272;542;97;66735;7,94;77,47;6,45;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;02;Sebészet;102;102;102;0;0;0;37230;3973;3405;504;64;66;26806;6,75;72;1,61;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;03;Traumatológia;72;72;72;0;0;0;26280;3575;3387;176;12;36;19250;5,38;73,25;0,34;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;04;Szülészet-nőgyógyászat;120;120;120;0;0;0;43800;8175;8094;80;1;11;36987;4,52;84,45;0,01;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;05;Csecs.- és gyermekgyógy.;50;50;50;0;0;0;18250;2010;1806;198;6;16;11892;5,92;65,16;0,3;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;06;Fül-orr-gégészet;30;30;30;0;0;0;10950;2158;2124;21;13;3;7511;3,48;68,59;0,6;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;07;Szemészet;36;36;36;0;0;0;13140;1866;1846;19;1;42;10036;5,38;76,38;0,05;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;08;Bőr- és nemibeteg;32;32;32;0;0;0;11680;1143;1053;88;2;3;10269;8,98;87,92;0,17;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;09;Ideggyógyászat;45;45;45;0;0;0;16425;1121;1032;64;25;3;12345;11,01;75,16;2,23;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;10;Ortopédia;40;40;40;0;0;0;14600;1721;1656;65;0;10;10486;6,09;71,82;0;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;11;Urológia;40;40;40;0;0;0;14600;2099;2008;83;8;2;12373;5,89;84,75;0,38;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;12;Onkológia, onkoradiológia;70;70;70;0;2430;0;23120;4409;4241;82;86;9;18824;4,27;81,42;1,95;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;13;Fog- és szájsebészet;8;3;3;5;1825;0;1095;701;700;1;0;0;1488;2,12;135,9;0;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;14;Reumatológia;54;54;54;0;0;0;19710;1576;1536;40;0;1;17776;11,28;90,19;0;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;15;Intenzív betegellátó;17;17;17;0;0;0;6205;778;119;510;149;43;3745;4,81;60,35;19,15;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;17;Felvételi osztály;8;8;8;0;0;0;2920;2360;2341;1;18;1483;2636;1,12;90,27;0,76;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;18;Elmegyógyászat;90;90;90;0;0;0;32850;2324;883;1422;19;13;26153;11,25;79,61;0,82;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;19;Tüdőgyógyászat;72;72;72;0;0;0;26280;2086;1801;189;96;5;18522;8,88;70,48;4,6;73
0301;Bács-Kiskun Megyei Önkormányzat Kórháza, Kecskemét;"";Aktív betegell. oszt. együtt;1122;1117;1117;5;4255;0;405275;50482;44625;4815;1042;1843;313834;6,22;77,44;2,06;73
0302;Városi KH-RI, Baja;01;Belgyógyászat;108;108;108;0;0;0;39420;5209;4494;489;226;70;30509;5,86;77,39;4,34;74
0302;Városi KH-RI, Baja;02;Sebészet;50;50;50;0;0;0;18250;2388;2172;204;12;116;10001;4,19;54,8;0,5;74
0302;Városi KH-RI, Baja;03;Traumatológia;65;65;65;0;0;0;23725;2535;1786;724;25;5;17787;7,02;74,97;0,99;74
0302;Városi KH-RI, Baja;04;Szülészet-nőgyógyászat;52;52;52;0;0;0;18980;2696;2645;49;2;3;14551;5,4;76,66;0,07;74
0302;Városi KH-RI, Baja;05;Csecs.- és gyermekgyógy.;45;45;45;0;0;0;16425;1908;1896;10;2;6;9484;4,97;57,74;0,1;74
0302;Városi KH-RI, Baja;06;Fül-orr-gégészet;28;28;28;0;0;0;10220;1669;1629;39;1;5;7244;4,34;70,88;0,06;74
0302;Városi KH-RI, Baja;07;Szemészet;35;35;35;0;0;0;12775;1828;1812;16;0;2;7102;3,89;55,59;0;74
0302;Városi KH-RI, Baja;09;Ideggyógyászat;30;30;30;0;0;0;10950;1039;924;81;34;3;7551;7,27;68,96;3,27;74
0302;Városi KH-RI, Baja;11;Urológia;28;28;28;0;0;0;10220;1914;1866;46;2;185;8145;4,26;79,7;0,1;74
0302;Városi KH-RI, Baja;14;Reumatológia;30;30;30;0;0;0;10950;1278;1266;12;0;0;10817;8,46;98,79;0;74
0302;Városi KH-RI, Baja;15;Intenzív betegellátó;6;6;6;0;0;0;2190;211;17;114;80;16;1093;5,18;49,91;37,91;74
0302;Városi KH-RI, Baja;18;Elmegyógyászat;86;86;86;0;0;0;31390;2086;1963;106;17;6;28092;13,47;89,49;0,81;74
0302;Városi KH-RI, Baja;"";Aktív betegell. oszt. együtt;563;563;563;0;0;0;205495;24761;22470;1890;401;417;152376;6,15;74,15;1,62;74
0303;Városi Kórház, Kalocsa;01;Belgyógyászat;96;96;96;0;0;0;35040;3251;2637;366;248;39;31679;9,74;90,41;7,63;75
0303;Városi Kórház, Kalocsa;02;Sebészet;60;60;60;0;0;0;21900;2193;1839;328;26;27;13903;6,34;63,48;1,19;75
0303;Városi Kórház, Kalocsa;04;Szülészet-nőgyógyászat;36;36;36;0;0;0;13140;1401;1383;14;4;0;7804;5,57;59,39;0,29;75
0303;Városi Kórház, Kalocsa;05;Csecs.- és gyermekgyógy.;30;30;30;0;0;0;10950;891;885;6;0;3;5090;5,71;46,48;0;75
0303;Városi Kórház, Kalocsa;06;Fül-orr-gégészet;20;20;20;0;0;0;6680;510;501;8;1;1;2718;5,33;40,69;0,2;75
0303;Városi Kórház, Kalocsa;09;Ideggyógyászat;30;30;30;0;0;0;10950;1428;1395;29;4;1;11093;7,77;101,3;0,28;75
0303;Városi Kórház, Kalocsa;15;Intenzív betegellátó;6;6;6;0;0;0;2190;384;53;268;63;16;1496;3,9;68,31;16,41;75
0303;Városi Kórház, Kalocsa;18;Elmegyógyászat;68;68;68;0;0;0;24820;1262;874;367;21;2;20592;16,32;82,97;1,66;75
0303;Városi Kórház, Kalocsa;19;Tüdőgyógyászat;76;76;76;0;0;0;27740;1529;1250;190;89;11;19711;12,89;71,06;5,82;75
0303;Városi Kórház, Kalocsa;"";Aktív betegell. oszt. együtt;422;422;422;0;0;0;153410;12849;10817;1576;456;100;114086;8,88;74,37;3,55;75
0304;Városi KH-RI, Kiskunfélegyháza;01;Belgyógyászat;77;77;77;0;0;0;28105;2731;2280;253;198;25;27388;10,03;97,45;7,25;76
0304;Városi KH-RI, Kiskunfélegyháza;02;Sebészet;50;50;50;0;0;0;18250;1485;1412;25;48;3;12266;8,26;67,21;3,23;76
0304;Városi KH-RI, Kiskunfélegyháza;04;Szülészet-nőgyógyászat;40;40;40;0;0;0;14600;1577;1563;10;4;4;11193;7,1;76,66;0,25;76
0304;Városi KH-RI, Kiskunfélegyháza;05;Csecs.- és gyermekgyógy.;30;30;30;0;0;0;10950;985;983;2;0;1;5431;5,51;49,6;0;76
0304;Városi KH-RI, Kiskunfélegyháza;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;778;768;7;3;0;4254;5,47;58,27;0,39;76
0304;Városi KH-RI, Kiskunfélegyháza;15;Intenzív betegellátó;6;6;6;0;0;0;2190;396;168;194;34;11;1777;4,49;81,14;8,59;76
0304;Városi KH-RI, Kiskunfélegyháza;"";Aktív betegell. oszt. együtt;223;223;223;0;0;0;81395;7952;7174;491;287;44;62309;7,84;76,55;3,61;76
0305;Városi Semmelweis KH-RI, Kiskunhalas;01;Belgyógyászat;128;128;128;0;0;0;46720;4508;3872;257;379;27;39920;8,86;85,45;8,41;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;02;Sebészet;57;57;57;0;0;0;20805;1614;1497;71;46;4;12736;7,89;61,22;2,85;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;03;Traumatológia;42;42;42;0;0;0;15330;1778;1703;60;15;1;11921;6,7;77,76;0,84;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;04;Szülészet-nőgyógyászat;58;58;58;0;0;0;21170;2743;2730;13;0;4;14705;5,36;69,46;0;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;05;Csecs.- és gyermekgyógy.;53;53;53;0;0;0;19345;2111;2104;6;1;5;11527;5,46;59,59;0,05;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;1300;1280;6;14;0;5753;4,43;78,81;1,08;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;07;Szemészet;20;20;20;0;0;0;7300;849;842;7;0;0;5409;6,37;74,1;0;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;08;Bőr- és nemibeteg;20;20;20;0;0;0;7300;486;479;7;0;0;5772;11,88;79,07;0;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;09;Ideggyógyászat;41;41;41;0;0;0;14965;1699;1609;53;37;5;15981;9,41;106,8;2,18;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;11;Urológia;20;20;20;0;0;0;7300;1306;1275;21;10;1;5813;4,45;79,63;0,77;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;14;Reumatológia;36;36;36;0;0;0;13140;966;965;1;0;0;10193;10,55;77,57;0;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;15;Intenzív betegellátó;14;14;14;0;0;0;5110;551;152;274;125;29;3280;5,95;64,19;22,69;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;16;Fertőző betegellátó;59;59;59;0;0;0;21535;1726;1603;54;69;8;10775;6,24;50,03;4;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;18;Elmegyógyászat;57;57;57;0;0;0;20805;1236;1159;48;29;0;20382;16,49;97,97;2,35;77
0305;Városi Semmelweis KH-RI, Kiskunhalas;"";Aktív betegell. oszt. együtt;625;625;625;0;0;0;228125;22873;21270;878;725;84;174167;7,61;76,35;3,17;77
0395;MH. Kecskeméti Repülőkórház;01;Belgyógyászat;60;60;60;0;0;0;21900;2060;1821;129;110;42;18465;8,96;84,32;5,34;78
0395;MH. Kecskeméti Repülőkórház;02;Sebészet;35;35;35;0;0;0;12775;1365;1301;56;8;7;9681;7,09;75,78;0,59;78
0395;MH. Kecskeméti Repülőkórház;03;Traumatológia;25;25;25;0;0;0;9125;899;829;65;5;29;5881;6,54;64,45;0,56;78
0395;MH. Kecskeméti Repülőkórház;07;Szemészet;20;20;20;0;0;0;7300;634;625;9;0;2;4452;7,02;60,99;0;78
0395;MH. Kecskeméti Repülőkórház;09;Ideggyógyászat;20;20;20;0;0;0;7300;488;457;31;0;4;5388;11,04;73,81;0;78
0395;MH. Kecskeméti Repülőkórház;15;Intenzív betegellátó;4;4;4;0;0;0;1460;118;8;83;27;4;839;7,11;57,47;22,88;78
0395;MH. Kecskeméti Repülőkórház;18;Elmegyógyászat;20;20;20;0;0;0;7300;473;451;19;3;1;6078;12,85;83,26;0,63;78
0395;MH. Kecskeméti Repülőkórház;"";Aktív betegell. oszt. együtt;184;184;184;0;0;0;67160;6037;5492;392;153;89;50784;8,41;75,62;2,53;78
0401;Megyei Pándy Kálmán KH-RI, Gyula;01;Belgyógyászat;144;144;144;0;0;0;52560;6597;5824;502;271;41;44228;6,7;84,15;4,11;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;02;Sebészet;100;100;100;0;0;0;36500;3568;3324;184;60;18;27321;7,66;74,85;1,68;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;03;Traumatológia;46;46;46;0;0;0;16790;2152;1988;149;15;2;16484;7,66;98,18;0,7;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;04;Szülészet-nőgyógyászat;75;75;75;0;0;0;27375;3881;3849;30;2;5;14476;3,73;52,88;0,05;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;05;Csecs.- és gyermekgyógy.;93;93;93;0;0;0;33945;3129;2954;169;6;5;24319;7,77;71,64;0,19;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;06;Fül-orr-gégészet;22;22;22;0;0;0;8030;1383;1374;9;0;0;6222;4,5;77,48;0;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;07;Szemészet;30;30;30;0;0;0;10950;1665;1655;10;0;1;8253;4,96;75,37;0;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;08;Bőr- és nemibeteg;25;25;25;0;0;0;9125;1000;977;19;4;0;7123;7,12;78,06;0,4;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;09;Ideggyógyászat;80;80;80;0;0;0;29200;3523;3401;106;16;2;25247;7,17;86,46;0,45;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;11;Urológia;35;35;35;0;0;0;12775;1686;1532;149;5;0;11639;6,9;91,11;0,3;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;12;Onkológia, onkoradiológia;60;60;60;0;0;0;21900;3592;3476;85;31;1;18746;5,22;85,6;0,86;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;13;Fog- és szájsebészet;12;12;12;0;0;0;4380;440;433;6;1;1;2181;4,96;49,79;0,23;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;14;Reumatológia;35;35;35;0;0;0;12775;888;588;300;0;0;10509;11,83;82,26;0;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;15;Intenzív betegellátó;17;17;17;0;0;0;6205;401;51;275;75;10;2371;5,91;38,21;18,7;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;16;Fertőző betegellátó;43;43;43;0;0;0;15695;1339;1200;99;40;8;10369;7,74;66,07;2,99;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;17;Felvételi osztály;8;8;8;0;0;0;2920;724;708;0;16;411;744;1,03;25,48;2,21;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;18;Elmegyógyászat;220;220;220;0;0;0;80300;4969;4494;461;14;2;62729;12,62;78,12;0,28;81
0401;Megyei Pándy Kálmán KH-RI, Gyula;"";Aktív betegell. oszt. együtt;1045;1045;1045;0;0;0;381425;40937;37828;2553;556;507;292961;7,16;76,81;1,36;81
0402;Városi Réthy Pál KH-RI, Békéscsaba;01;Belgyógyászat;172;172;172;0;0;0;62780;5435;4668;376;391;57;48480;8,92;77,22;7,19;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;02;Sebészet;80;80;60;0;0;3660;25540;2511;2320;141;50;13;17483;6,96;68,45;1,99;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;03;Traumatológia;75;75;75;0;0;0;27375;2519;2393;95;31;23;19879;7,89;72,62;1,23;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;04;Szülészet-nőgyógyászat;60;60;60;0;0;0;21900;3627;3449;173;5;14;15765;4,35;71,99;0,14;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;05;Csecs.- és gyermekgyógy.;40;40;40;0;0;0;14600;1948;1943;5;0;3;11918;6,12;81,63;0;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;06;Fül-orr-gégészet;30;30;30;0;0;0;10950;1604;1590;12;2;1;7316;4,56;66,81;0,12;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;07;Szemészet;25;25;25;0;0;0;9125;1087;1081;6;0;0;6663;6,13;73,02;0;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;10;Ortopédia;39;39;39;0;0;0;14235;1107;1094;12;1;0;9300;8,4;65,33;0,09;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;13;Fog- és szájsebészet;5;5;5;0;0;0;1825;0;0;0;0;0;0;;0;0;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;15;Intenzív betegellátó;14;14;14;0;0;0;5110;562;156;258;148;40;4241;7,55;82,99;26,33;82
0402;Városi Réthy Pál KH-RI, Békéscsaba;"";Aktív betegell. oszt. együtt;540;540;520;0;0;3660;193440;20400;18694;1078;628;151;141045;6,91;72,91;3,08;82
0403;Orosháza Városi Önkormányzat Kórháza;01;Belgyógyászat;135;135;135;0;0;0;49275;4966;4338;354;274;41;36991;7,45;75,07;5,52;83
0403;Orosháza Városi Önkormányzat Kórháza;02;Sebészet;48;48;48;0;0;0;17520;1686;1203;442;41;36;11640;6,9;66,44;2,43;83
0403;Orosháza Városi Önkormányzat Kórháza;03;Traumatológia;30;30;30;0;0;0;10950;1244;950;287;7;61;6443;5,18;58,84;0,56;83
0403;Orosháza Városi Önkormányzat Kórháza;04;Szülészet-nőgyógyászat;56;56;56;0;0;0;20440;2640;2489;150;1;11;13086;4,96;64,02;0,04;83
0403;Orosháza Városi Önkormányzat Kórháza;05;Csecs.- és gyermekgyógy.;40;40;40;0;0;0;14600;1506;1494;11;1;30;9655;6,41;66,13;0,07;83
0403;Orosháza Városi Önkormányzat Kórháza;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;1004;984;18;2;1;4789;4,77;65,6;0,2;83
0403;Orosháza Városi Önkormányzat Kórháza;07;Szemészet;20;20;20;0;0;0;7300;788;784;4;0;0;3417;4,34;46,81;0;83
0403;Orosháza Városi Önkormányzat Kórháza;09;Ideggyógyászat;30;30;30;0;0;0;10950;1162;961;107;94;15;9325;8,02;85,16;8,09;83
0403;Orosháza Városi Önkormányzat Kórháza;11;Urológia;33;33;33;0;0;0;12045;1577;1232;336;9;11;8577;5,44;71,21;0,57;83
0403;Orosháza Városi Önkormányzat Kórháza;15;Intenzív betegellátó;7;7;7;0;0;0;2555;137;3;89;45;6;886;6,47;34,68;32,85;83
0403;Orosháza Városi Önkormányzat Kórháza;"";Aktív betegell. oszt. együtt;419;419;419;0;0;0;152935;16710;14438;1798;474;212;104809;6,27;68,53;2,84;83
0405;Megyei Pulmonológiai és Rehabilitációs Szakkórház, Gyula;19;Tüdőgyógyászat;125;125;125;0;0;0;45625;4102;3493;429;180;6;40312;9,83;88,36;4,39;84
0405;Megyei Pulmonológiai és Rehabilitációs Szakkórház, Gyula;;Aktív betegell. oszt. együtt;125;125;125;0;0;0;45625;4102;3493;429;180;6;40312;9,83;88,36;4,39;84
0501;Városi Semmelweis Kórház, Miskolc;01;Belgyógyászat;193;193;193;0;0;0;70445;6746;5729;596;421;111;57965;8,59;82,28;6,24;88
0501;Városi Semmelweis Kórház, Miskolc;02;Sebészet;125;125;125;0;0;0;45625;4034;3461;446;127;29;41582;10,31;91,14;3,15;88
0501;Városi Semmelweis Kórház, Miskolc;04;Szülészet-nőgyógyászat;90;90;90;0;0;0;32850;5628;5576;52;0;1673;22976;4,08;69,94;0;88
0501;Városi Semmelweis Kórház, Miskolc;06;Fül-orr-gégészet;30;30;30;0;0;0;10950;1320;1276;33;11;2;8316;6,3;75,95;0,83;88
0501;Városi Semmelweis Kórház, Miskolc;07;Szemészet;43;43;43;0;0;0;15695;2939;2912;26;1;1;13478;4,59;85,87;0,03;88
0501;Városi Semmelweis Kórház, Miskolc;08;Bőr- és nemibeteg;52;52;52;0;0;0;18980;1205;1158;45;2;2;15307;12,7;80,65;0,17;88
0501;Városi Semmelweis Kórház, Miskolc;09;Ideggyógyászat;50;50;50;0;0;0;18250;1683;1592;78;13;3;17891;10,63;98,03;0,77;88
0501;Városi Semmelweis Kórház, Miskolc;11;Urológia;60;60;60;0;0;0;21900;3684;3453;222;9;110;13134;3,57;59,97;0,24;88
0501;Városi Semmelweis Kórház, Miskolc;15;Intenzív betegellátó;10;10;10;0;0;0;3650;457;38;367;52;18;2212;4,84;60,6;11,38;88
0501;Városi Semmelweis Kórház, Miskolc;16;Fertőző betegellátó;100;100;100;0;0;0;36500;3204;3121;71;12;3;17003;5,31;46,58;0,37;88
0501;Városi Semmelweis Kórház, Miskolc;18;Elmegyógyászat;75;75;75;0;0;0;27375;1474;771;676;27;2;20175;13,69;73,7;1,83;88
0501;Városi Semmelweis Kórház, Miskolc;"";Aktív betegell. oszt. együtt;828;828;828;0;0;0;302220;32374;29087;2612;675;1954;230039;7,11;76,12;2,09;88
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;01;Belgyógyászat;210;210;210;0;0;0;76650;8262;7353;566;343;90;61373;7,43;80,07;4,15;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;02;Sebészet;153;153;153;0;0;0;55845;5625;5259;231;135;212;47877;8,51;85,73;2,4;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;03;Traumatológia;108;108;108;0;0;0;39420;4137;3823;280;34;6;32916;7,96;83,5;0,82;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;04;Szülészet-nőgyógyászat;117;117;117;0;0;0;42705;6885;6707;172;6;1735;34315;4,98;80,35;0,09;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;05;Csecs.- és gyermekgyógy.;360;360;360;0;0;0;125970;12814;12517;237;60;27;104824;8,18;83,21;0,47;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;06;Fül-orr-gégészet;50;50;50;0;0;0;18250;2866;2842;15;9;3;16468;5,75;90,24;0,31;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;07;Szemészet;34;34;34;0;0;0;12410;2065;2050;15;0;0;9657;4,68;77,82;0;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;09;Ideggyógyászat;130;130;130;0;0;0;47450;4305;3965;171;169;22;44521;10,34;93,83;3,93;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;10;Ortopédia;70;70;70;0;0;0;25550;1906;1855;51;0;0;20703;10,86;81,03;0;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;11;Urológia;50;50;50;0;0;0;18250;2126;2064;50;12;0;16554;7,79;90,71;0,56;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;12;Onkológia, onkoradiológia;40;40;40;0;0;0;14600;1393;1371;12;10;3;12944;9,29;88,66;0,72;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;13;Fog- és szájsebészet;15;15;15;0;0;0;5475;675;671;2;2;0;4512;6,68;82,41;0,3;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;15;Intenzív betegellátó;22;22;22;0;0;0;8030;594;224;279;91;24;4015;6,76;50;15,32;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;18;Elmegyógyászat;151;151;151;0;0;0;55115;1909;1835;29;45;0;44810;23,47;81,3;2,36;89
0502;Borsod-Abaúj-Zemplén Megyei Kórház, Miskolc;"";Aktív betegell. oszt. együtt;1510;1510;1510;0;0;0;545720;55562;52536;2110;916;2122;455489;8,2;83,47;1,65;89
0503;Városi Diósgyőri Kórház, Miskolc;01;Belgyógyászat;80;80;80;0;0;0;29200;3228;2878;113;237;27;26654;8,26;91,28;7,34;90
0503;Városi Diósgyőri Kórház, Miskolc;02;Sebészet;40;40;40;0;0;0;14600;1387;1312;50;25;3;10106;7,29;69,22;1,8;90
0503;Városi Diósgyőri Kórház, Miskolc;03;Traumatológia;75;75;75;0;0;0;27375;3590;3514;47;29;42;18934;5,27;69,17;0,81;90
0503;Városi Diósgyőri Kórház, Miskolc;04;Szülészet-nőgyógyászat;55;55;55;0;0;0;20075;3353;3351;2;0;11;16285;4,86;81,12;0;90
0503;Városi Diósgyőri Kórház, Miskolc;09;Ideggyógyászat;49;49;49;0;0;0;17885;1627;1572;29;26;1;19329;11,88;108,1;1,6;90
0503;Városi Diósgyőri Kórház, Miskolc;15;Intenzív betegellátó;5;5;5;0;0;0;1825;128;21;74;33;7;1015;7,93;55,62;25,78;90
0503;Városi Diósgyőri Kórház, Miskolc;"";Aktív betegell. oszt. együtt;304;304;304;0;0;0;110960;13313;12648;315;350;91;92323;6,93;83,2;2,63;90
0504;Városi Erzsébet Kórház, Sátoraljaújhely;01;Belgyógyászat;88;88;88;0;0;0;30784;4070;3099;805;166;55;29969;7,36;97,35;4,08;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;02;Sebészet;46;46;46;0;0;0;16790;2385;2130;238;17;35;12481;5,23;74,34;0,71;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;04;Szülészet-nőgyógyászat;35;35;35;0;0;0;14445;1818;1813;5;0;2;8744;4,81;60,53;0;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;05;Csecs.- és gyermekgyógy.;30;30;30;0;0;0;12620;1357;1356;1;0;0;9620;7,09;76,23;0;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;06;Fül-orr-gégészet;15;15;15;0;0;0;7145;574;568;5;1;0;5267;9,18;73,72;0,17;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;07;Szemészet;15;15;15;0;0;0;7145;423;413;10;0;0;4353;10,29;60,92;0;91
